baseline_fraud_score,labellift_pseudo_label
0.0955362425001886,0.0955362425001886
0.0534377418428351,0.0534377418428351
0.0745107779610023,0.0745107779610023
0.1003101871688019,0.1003101871688019
0.1162597541967762,0.1162597541967762
0.0916446948459647,0.0916446948459647
0.084340478030819,0.084340478030819
0.0504480602470769,0.0504480602470769
0.0894535223638002,0.0894535223638002
0.0565710568067272,0.0565710568067272
0.0670600816892941,0.0670600816892941
0.0536798545887784,0.0536798545887784
0.0350341177967901,0.0350341177967901
0.0734674749793533,0.0734674749793533
0.0368829515418349,0.0368829515418349
0.048535478915412,0.048535478915412
0.063147934299705,0.063147934299705
0.0554821157285741,0.0554821157285741
0.0607302443349097,0.0607302443349097
0.0439838409428905,0.0439838409428905
0.0562104651012431,0.0562104651012431
0.0609078268283447,0.0609078268283447
0.0723616469472532,0.0723616469472532
0.0335098072486448,0.0335098072486448
0.0794692958748947,0.0794692958748947
0.0577670673465079,0.0577670673465079
0.0685650419124487,0.0685650419124487
0.0499912543198409,0.0499912543198409
0.1397060744876991,0.0
0.1393743349905709,0.1393743349905709
0.0901401356030011,0.0901401356030011
0.0471841587583077,0.0471841587583077
0.0739203543132728,0.0739203543132728
0.075183278229021,0.075183278229021
0.0414924442568603,0.0414924442568603
0.0631485320440566,0.0631485320440566
0.1782688098462482,0.1782688098462482
0.0550840897242675,0.0550840897242675
0.0975075265442652,0.0975075265442652
0.0464591693757769,0.0464591693757769
0.0839146239161497,0.0839146239161497
0.1127342322763241,0.1127342322763241
0.0561662675385875,0.0561662675385875
0.0911007197973923,0.0911007197973923
0.0565236903562516,0.0565236903562516
0.0737941639510107,0.0737941639510107
0.0461732032023901,0.0461732032023901
0.0573968679758121,0.0573968679758121
0.0658701973697346,0.0658701973697346
0.0625704714335599,0.0625704714335599
0.046791436126979,0.046791436126979
0.0500126351859798,0.0500126351859798
0.1417727190414283,1.0
0.1348291659173089,0.1348291659173089
0.0660551642550903,0.0660551642550903
0.128245857416651,0.128245857416651
0.0789249495145011,0.0789249495145011
0.0524700714961538,0.0524700714961538
0.0409028428522459,0.0409028428522459
0.0932019612252464,0.0932019612252464
0.0326565162999958,0.0326565162999958
0.057560592050691,0.057560592050691
0.0830539753980863,0.0830539753980863
0.0573469443343827,0.0573469443343827
0.0472213243057117,0.0472213243057117
0.0819675423035626,0.0819675423035626
0.0868292528603266,0.0
0.0650546462281236,0.0650546462281236
0.0823868833865898,0.0823868833865898
0.0705983806807123,0.0705983806807123
0.0546309077703155,0.0546309077703155
0.0529240132975242,0.0529240132975242
0.0399776465429871,0.0399776465429871
0.1463275811100304,0.0
0.0760307290761628,0.0760307290761628
0.0509893461014008,0.0509893461014008
0.0529183059033876,0.0529183059033876
0.0910983346752199,0.0910983346752199
0.0751882886779325,0.0751882886779325
0.1723907750528112,0.1723907750528112
0.1722781976362943,0.1722781976362943
0.0485227274060689,0.0485227274060689
0.0912845799281812,0.0912845799281812
0.0710186732130023,0.0710186732130023
0.1036433631588347,0.1036433631588347
0.0730571962806109,0.0730571962806109
0.0605592157945126,0.0605592157945126
0.0866562378693585,0.0866562378693585
0.0400625268069589,0.0400625268069589
0.0476316177989496,0.0476316177989496
0.0360335837559613,0.0360335837559613
0.0813673376520447,0.0813673376520447
0.0881065382045289,0.0881065382045289
0.0908614457904353,0.0
0.0970137671597069,1.0
0.0504945130250089,0.0504945130250089
0.054640646478504,0.054640646478504
0.0473295065989659,0.0473295065989659
0.0417266078350913,0.0417266078350913
0.0619911172658398,0.0619911172658398
0.0561748551000608,0.0561748551000608
0.06051224787385,0.06051224787385
0.0375450596663353,0.0375450596663353
0.0586832652700922,0.0586832652700922
0.0774869734084568,0.0774869734084568
0.0476091647958173,0.0476091647958173
0.0527187435909847,0.0527187435909847
0.0522605982990917,0.0522605982990917
0.0918597763415331,0.0918597763415331
0.122505009989164,0.122505009989164
0.1289326004101048,0.1289326004101048
0.0579414775187556,0.0579414775187556
0.0562267761073677,0.0562267761073677
0.0437441053760485,0.0437441053760485
0.0566439445517335,0.0566439445517335
0.097756062252519,0.097756062252519
0.0927088703764492,0.0927088703764492
0.0357276660534677,0.0357276660534677
0.0609773538444475,0.0609773538444475
0.0572671841622335,0.0572671841622335
0.0591410501936289,0.0591410501936289
0.0595920195217806,0.0595920195217806
0.0685828200999927,0.0685828200999927
0.1556351904448999,0.1556351904448999
0.2018761332392499,0.2018761332392499
0.0906269665954954,0.0906269665954954
0.1583428729452139,0.1583428729452139
0.0708956942547157,0.0708956942547157
0.0632718262607135,0.0632718262607135
0.0720231594129633,0.0
0.0657319205729905,0.0657319205729905
0.0821828259376614,0.0821828259376614
0.0688259298089715,0.0688259298089715
0.0639374578271936,0.0639374578271936
0.0605881471483478,0.0605881471483478
0.0622608256016701,0.0622608256016701
0.0769900116634765,0.0769900116634765
0.0650069223853168,0.0650069223853168
0.1417726454478042,0.1417726454478042
0.0498966464577686,0.0498966464577686
0.0414213622062413,0.0414213622062413
0.0512601510496696,0.0512601510496696
0.0571321827323562,0.0571321827323562
0.067961213098632,0.067961213098632
0.0975030468450149,0.0975030468450149
0.0629331642969937,0.0629331642969937
0.2100137741297606,0.2100137741297606
0.0613648171214224,0.0613648171214224
0.0583295475245268,0.0583295475245268
0.0657799909216816,0.0657799909216816
0.0651809314724498,0.0651809314724498
0.0713361033406446,0.0713361033406446
0.0941466322900083,0.0941466322900083
0.0644217899766928,0.0644217899766928
0.0814464199596453,0.0814464199596453
0.0474576193239112,0.0474576193239112
0.0609092738103151,0.0609092738103151
0.0629589916112289,0.0629589916112289
0.1339350511037707,0.1339350511037707
0.0504670663652963,0.0504670663652963
0.1016241942490306,0.1016241942490306
0.0822087923105058,0.0822087923105058
0.0507867128433576,0.0507867128433576
0.0710377892052834,0.0710377892052834
0.1129289332174539,0.1129289332174539
0.0627231390399835,0.0627231390399835
0.0902267610287313,0.0902267610287313
0.0368876417829424,0.0368876417829424
0.0610778569991682,0.0610778569991682
0.037393117341605,0.037393117341605
0.0828893685196412,0.0
0.0781179270862241,0.0781179270862241
0.0500907335389246,0.0500907335389246
0.1134835572178842,0.1134835572178842
0.0796582621138712,0.0796582621138712
0.0749741112532806,0.0749741112532806
0.0670645715009478,0.0670645715009478
0.0340004255679862,0.0340004255679862
0.0900731853241125,0.0900731853241125
0.0950555900119332,0.0950555900119332
0.1029659052856452,0.1029659052856452
0.1708052130283709,0.1708052130283709
0.0603121117299827,0.0603121117299827
0.0978928888381328,0.0978928888381328
0.09580674013508,0.09580674013508
0.0539116971158224,0.0539116971158224
0.0682811550155887,0.0682811550155887
0.0442730581474557,0.0442730581474557
0.0349080545477065,0.0349080545477065
0.0919998220816891,0.0919998220816891
0.0450988978085346,0.0450988978085346
0.0567688072109335,0.0567688072109335
0.0703348578475352,0.0703348578475352
0.0610219668576464,0.0610219668576464
0.0708236342846624,0.0708236342846624
0.0826284003760245,0.0826284003760245
0.1070911108912651,0.1070911108912651
0.0851510420667296,0.0851510420667296
0.133832366553662,0.133832366553662
0.0573569568053436,0.0573569568053436
0.0548285298691716,0.0548285298691716
0.0216331839035326,0.0216331839035326
0.0794718506509804,0.0
0.1017507539640652,0.1017507539640652
0.0758208582257676,0.0758208582257676
0.047684897402857,0.047684897402857
0.084049992844539,0.084049992844539
0.0567500128087519,0.0567500128087519
0.0412316594650506,0.0412316594650506
0.0560524719195355,0.0560524719195355
0.0769627352504096,0.0769627352504096
0.0539231745146862,0.0539231745146862
0.057872039274905,0.057872039274905
0.0608922611149573,0.0608922611149573
0.0577842984960748,0.0577842984960748
0.0841385896881482,0.0841385896881482
0.0538763505391674,0.0538763505391674
0.0675078252031952,0.0675078252031952
0.0754956920422226,0.0754956920422226
0.0416362230547803,0.0416362230547803
0.0444576142615017,0.0444576142615017
0.0668222347558327,0.0668222347558327
0.0651757866301853,0.0651757866301853
0.1182047088861198,0.1182047088861198
0.0484988098008054,0.0484988098008054
0.0706043881856634,0.0706043881856634
0.074267661349308,0.074267661349308
0.0687362194945601,0.0687362194945601
0.039474573076203,0.039474573076203
0.0481098825795433,0.0481098825795433
0.0373626962840654,0.0373626962840654
0.112315630556405,0.112315630556405
0.0509071462125603,0.0509071462125603
0.0646824890573764,0.0
0.0653483527991929,0.0653483527991929
0.0682928420217614,0.0682928420217614
0.0535144553401495,0.0535144553401495
0.0523522542328155,0.0523522542328155
0.062137830408114,0.062137830408114
0.0480947838113939,0.0480947838113939
0.1173991979086205,0.1173991979086205
0.0914086819422442,0.0914086819422442
0.056830641349043,0.056830641349043
0.0575429973751597,0.0575429973751597
0.0440626626335654,0.0440626626335654
0.1189724211155547,0.0
0.0637773477422694,0.0637773477422694
0.0849957363270444,0.0849957363270444
0.0755927445822491,0.0755927445822491
0.0526155552026349,0.0526155552026349
0.0957764930834786,0.0957764930834786
0.0620393721515276,0.0620393721515276
0.0924009762774868,0.0924009762774868
0.0753806034290769,0.0753806034290769
0.0932523750010191,0.0932523750010191
0.0493864332652967,0.0493864332652967
0.1211366764684436,0.1211366764684436
0.0617572683511883,0.0617572683511883
0.0863578130409126,0.0863578130409126
0.1184354792797172,0.0
0.0715471334281561,0.0715471334281561
0.0613788055983641,0.0613788055983641
0.0711863494053744,0.0711863494053744
0.0633876247235031,0.0633876247235031
0.0409306376862591,0.0409306376862591
0.0455680359574035,0.0455680359574035
0.1119130551641497,0.1119130551641497
0.1320173070046815,0.0
0.0563398543775521,0.0563398543775521
0.1023909483078655,0.1023909483078655
0.0877006878809236,0.0877006878809236
0.0825778421734725,0.0825778421734725
0.0764661337515999,0.0
0.0504528249591015,0.0504528249591015
0.0354689493617619,0.0354689493617619
0.0877339187898744,0.0877339187898744
0.054888890786786,0.054888890786786
0.0496118310906335,0.0496118310906335
0.0437659612204815,0.0437659612204815
0.0437854571465803,0.0437854571465803
0.1234732767917218,0.1234732767917218
0.0625164663967866,0.0625164663967866
0.0854145013380688,0.0854145013380688
0.0558393987472322,0.0558393987472322
0.0926156063980862,0.0926156063980862
0.0593694626863898,0.0593694626863898
0.09046177970818,0.09046177970818
0.0820111003131229,0.0820111003131229
0.0969135301159414,0.0969135301159414
0.0780532518653377,0.0780532518653377
0.0901568898886426,0.0901568898886426
0.1237426491501747,0.0
0.079247848018318,0.079247848018318
0.060675713617574,0.060675713617574
0.072312592847712,0.072312592847712
0.0953181522986884,0.0953181522986884
0.060141200978255,0.060141200978255
0.0986388639147968,0.0986388639147968
0.0867101450701191,0.0867101450701191
0.0843648468630185,0.0843648468630185
0.0507995474978546,0.0507995474978546
0.0612381329399166,0.0612381329399166
0.0405157619010575,0.0405157619010575
0.0719995975248074,0.0719995975248074
0.0802715738151569,0.0802715738151569
0.0342798809223615,0.0342798809223615
0.1342156064359917,0.1342156064359917
0.0842388913059836,0.0842388913059836
0.0578212184958298,0.0578212184958298
0.0829833404069164,0.0829833404069164
0.0679744043289356,0.0
0.0827153045661823,0.0827153045661823
0.0781281345797983,0.0781281345797983
0.1040395072752043,0.1040395072752043
0.1525670553167063,0.1525670553167063
0.134717252595973,0.134717252595973
0.0611903693777876,0.0611903693777876
0.0372080551709137,0.0372080551709137
0.0459736315358631,0.0459736315358631
0.0662890046296706,0.0662890046296706
0.0612956179572579,0.0612956179572579
0.05887583711134,0.05887583711134
0.0699010520244096,0.0699010520244096
0.0655918872579089,0.0655918872579089
0.0885837489214451,0.0885837489214451
0.0922155172259067,0.0922155172259067
0.0441390446032395,0.0441390446032395
0.0804762220105985,0.0804762220105985
0.0513666188629538,0.0513666188629538
0.05865274323819,0.05865274323819
0.0550392173269626,0.0550392173269626
0.0790239060317199,0.0790239060317199
0.0624679572675195,0.0624679572675195
0.0561636090403333,0.0561636090403333
0.0518877068853874,0.0518877068853874
0.0413629590614274,0.0413629590614274
0.0570758405214994,0.0570758405214994
0.0811779889082343,0.0811779889082343
0.0515177929524071,0.0515177929524071
0.1000304854287892,0.1000304854287892
0.0611730083843205,0.0611730083843205
0.0474934397431145,0.0474934397431145
0.0843274817693716,0.0843274817693716
0.0657533304451452,0.0657533304451452
0.0921140454678383,0.0921140454678383
0.0409407203779823,0.0409407203779823
0.0863952277100113,0.0863952277100113
0.0960273623821087,0.0960273623821087
0.0676076680573995,0.0676076680573995
0.0700136876046866,0.0700136876046866
0.0593309202139993,0.0593309202139993
0.0368362737384433,0.0368362737384433
0.1139233508887849,0.1139233508887849
0.067274044679987,0.067274044679987
0.088319057810539,0.088319057810539
0.1222126163329959,0.0
0.0545895177300272,0.0545895177300272
0.1034757547473856,0.1034757547473856
0.0575788016921402,0.0575788016921402
0.0552303285589833,0.0552303285589833
0.1278371362157749,0.1278371362157749
0.0597891470608439,0.0597891470608439
0.1613082754731613,0.1613082754731613
0.0703910124870399,0.0703910124870399
0.1601909950762849,0.1601909950762849
0.0781579018436105,0.0781579018436105
0.1084820018839257,0.1084820018839257
0.0799025061432018,0.0799025061432018
0.0729593009119213,0.0729593009119213
0.0879842977765158,0.0879842977765158
0.0731867199610353,0.0731867199610353
0.0887307232823307,0.0887307232823307
0.1347822194916109,0.1347822194916109
0.1034145234428849,0.1034145234428849
0.0879805650022703,0.0
0.0716127446069162,0.0716127446069162
0.1003251502167465,0.1003251502167465
0.059895815353119,0.059895815353119
0.051440876932407,0.051440876932407
0.0556701987236675,0.0556701987236675
0.0472864466383517,0.0472864466383517
0.0997572206619756,0.0997572206619756
0.0654050286007922,0.0654050286007922
0.0799280674818407,0.0799280674818407
0.0347245313885938,0.0347245313885938
0.0620696636156386,0.0620696636156386
0.0944863641468868,0.0944863641468868
0.0537775912109247,0.0537775912109247
0.0855829116122479,0.0855829116122479
0.0784632607599893,0.0784632607599893
0.0849495497432185,0.0849495497432185
0.0809229905285361,0.0809229905285361
0.0586805206023357,0.0586805206023357
0.0534951828291863,0.0534951828291863
0.0617998735455188,0.0617998735455188
0.052165480778679,0.052165480778679
0.075181322308225,0.075181322308225
0.0675679485592732,0.0675679485592732
0.0395911399945375,0.0395911399945375
0.0908516687347817,0.0908516687347817
0.0375343567444745,0.0375343567444745
0.1290330586717387,0.1290330586717387
0.1134474379020857,0.1134474379020857
0.0840169050927845,0.0840169050927845
0.0983052639987653,0.0983052639987653
0.0811795465548947,0.0811795465548947
0.055675473912089,0.055675473912089
0.0450341658617382,0.0450341658617382
0.0851366948186221,0.0851366948186221
0.067808436941941,0.067808436941941
0.0688888510814708,0.0688888510814708
0.1011700144708452,0.1011700144708452
0.0864492484738319,0.0864492484738319
0.0566983245169035,0.0566983245169035
0.0517687683155526,0.0517687683155526
0.0485905927262562,0.0485905927262562
0.0791254126334945,0.0791254126334945
0.1348136473974548,0.1348136473974548
0.0507460642573671,0.0507460642573671
0.0634921276569527,0.0634921276569527
0.0671402634463132,0.0671402634463132
0.0398389923990573,0.0398389923990573
0.0746215521235304,0.0746215521235304
0.0755497943958009,0.0755497943958009
0.1190794857719332,0.1190794857719332
0.0825453828824723,0.0825453828824723
0.0673444417443781,0.0673444417443781
0.0569141463455699,0.0569141463455699
0.1640096577427883,0.0
0.0886570508617867,0.0886570508617867
0.1012079070954817,0.1012079070954817
0.0902959112967177,0.0902959112967177
0.0421529032878116,0.0421529032878116
0.0552231934916573,0.0552231934916573
0.1031049042013173,0.1031049042013173
0.0369912288647144,0.0369912288647144
0.0742909127101441,0.0742909127101441
0.0849346011126553,0.0849346011126553
0.1472934655577758,0.1472934655577758
0.0464916999644075,0.0464916999644075
0.064215946426479,0.064215946426479
0.1017197242991684,0.1017197242991684
0.0636054443791736,0.0636054443791736
0.0700609065570152,0.0700609065570152
0.0663443897658365,0.0663443897658365
0.1048651836888159,0.1048651836888159
0.085620811630521,0.0
0.0434932249908043,0.0434932249908043
0.0622883484074448,0.0622883484074448
0.0472792243118961,0.0472792243118961
0.0570858901779654,0.0570858901779654
0.0454451396315935,0.0454451396315935
0.0553835954481764,0.0553835954481764
0.0924777831841441,0.0924777831841441
0.0597352554807469,0.0597352554807469
0.0348257487678425,0.0348257487678425
0.0900049339875014,0.0900049339875014
0.1002462401588516,0.1002462401588516
0.0595857085176446,0.0595857085176446
0.0374086737648663,0.0374086737648663
0.0554368813689975,0.0554368813689975
0.1616030532129869,0.1616030532129869
0.0844483850092249,0.0
0.0718019958407332,0.0718019958407332
0.0831898282248139,0.0831898282248139
0.0783974424958492,0.0783974424958492
0.0553262302870416,0.0553262302870416
0.0993456820577317,0.0993456820577317
0.0674211861190499,0.0674211861190499
0.0516095646574017,0.0516095646574017
0.0484075365168609,0.0484075365168609
0.0362916031701931,0.0362916031701931
0.0525796075498916,0.0525796075498916
0.0731866595892224,0.0731866595892224
0.167302448087827,0.167302448087827
0.0435632738000207,0.0435632738000207
0.0593161230445704,0.0593161230445704
0.1066741889695592,0.1066741889695592
0.0661436881007337,0.0661436881007337
0.1206502501564126,0.1206502501564126
0.0423516673259587,0.0423516673259587
0.1636510119934298,0.1636510119934298
0.0820777735350776,0.0
0.0391163648722946,0.0391163648722946
0.063363279022085,0.063363279022085
0.0427535550805295,0.0427535550805295
0.095353716434296,0.095353716434296
0.0367910908336482,0.0367910908336482
0.0733028484317805,0.0733028484317805
0.0685409537900259,0.0685409537900259
0.0454834699067382,0.0454834699067382
0.1867963369391543,0.1867963369391543
0.0682894137053746,0.0682894137053746
0.0593635599340097,0.0593635599340097
0.0451682638815207,0.0451682638815207
0.035873110497924,0.035873110497924
0.0903210499906609,0.0903210499906609
0.0705996086671936,0.0705996086671936
0.0376850868773555,0.0376850868773555
0.1202188011909721,0.1202188011909721
0.0674523135719946,0.0674523135719946
0.0575233104089721,0.0575233104089721
0.1103280997623291,0.1103280997623291
0.0524810089016658,0.0524810089016658
0.0810726173062537,0.0810726173062537
0.0870524323894881,0.0
0.0662134353946545,0.0662134353946545
0.0838476627901521,0.0838476627901521
0.0778211249055308,0.0778211249055308
0.0779979588667668,0.0779979588667668
0.0925645249594067,0.0
0.0548508552613815,0.0548508552613815
0.0638111793578929,0.0638111793578929
0.0875321686875839,0.0875321686875839
0.0457151172563128,0.0457151172563128
0.0894981647940628,0.0894981647940628
0.1138206161825282,0.1138206161825282
0.0525783157897682,0.0525783157897682
0.1081118206433008,0.1081118206433008
0.0848280710134258,0.0848280710134258
0.0683818963700221,0.0683818963700221
0.0364710392227564,0.0364710392227564
0.0454392909283779,0.0454392909283779
0.0822214631390586,0.0822214631390586
0.0574597722123619,0.0574597722123619
0.0765524994583269,0.0765524994583269
0.0620512542894258,0.0620512542894258
0.047189315053963,0.047189315053963
0.0548895673342839,0.0548895673342839
0.0908075098152251,0.0908075098152251
0.0487602267124033,0.0487602267124033
0.0344997600005277,0.0344997600005277
0.0801297671876093,0.0801297671876093
0.0426438507528574,0.0426438507528574
0.0684444483879062,0.0684444483879062
0.1053231436389,0.1053231436389
0.0488526102283659,0.0488526102283659
0.0948022262184611,0.0
0.0399631581204373,0.0399631581204373
0.0414157880424951,0.0414157880424951
0.1078985312702989,0.1078985312702989
0.0926425099159711,0.0926425099159711
0.1089986199330955,1.0
0.0633661036162721,0.0633661036162721
0.067511624138885,0.067511624138885
0.1088873596273144,0.1088873596273144
0.1164753282845464,0.0
0.075837626819874,0.075837626819874
0.0501228773185147,0.0501228773185147
0.0673835455384882,0.0673835455384882
0.0664106361737503,0.0664106361737503
0.0512296211294578,0.0512296211294578
0.0566654115694706,0.0566654115694706
0.0466947303928513,0.0466947303928513
0.0645896748656269,0.0645896748656269
0.0308776373521431,0.0308776373521431
0.0591101771164763,0.0591101771164763
0.0825775677507967,0.0825775677507967
0.0858486126321925,0.0858486126321925
0.0734321855302602,0.0734321855302602
0.0635526954998019,0.0635526954998019
0.0958831734662608,0.0958831734662608
0.055662644451119,0.055662644451119
0.0456701039656553,0.0456701039656553
0.0618377813053545,0.0618377813053545
0.0564931614565945,0.0564931614565945
0.0906537932108696,0.0
0.1015378420274221,0.1015378420274221
0.1493038822018955,0.1493038822018955
0.0509875452520196,0.0509875452520196
0.080307664257537,0.080307664257537
0.1607627452229872,0.0
0.0574404927767264,0.0574404927767264
0.0834458859386607,1.0
0.0616278365890764,0.0616278365890764
0.0852077471124624,0.0852077471124624
0.0746642922188664,0.0746642922188664
0.0598749955026013,0.0598749955026013
0.0651163950129479,0.0651163950129479
0.0555525946975323,0.0555525946975323
0.0971801793578698,0.0971801793578698
0.098870261868932,0.098870261868932
0.1490114831924811,0.1490114831924811
0.0710090131143064,0.0710090131143064
0.0895833990249049,0.0895833990249049
0.079035934997745,0.079035934997745
0.0501918220210058,0.0501918220210058
0.0475333588428533,0.0475333588428533
0.0555497926051032,0.0555497926051032
0.0669086838147129,0.0669086838147129
0.1107196695155424,0.1107196695155424
0.0318886374552064,0.0318886374552064
0.0432000175460043,0.0432000175460043
0.0682765122763542,0.0682765122763542
0.0449266129835004,0.0449266129835004
0.045909797024739,0.045909797024739
0.0653120738228063,0.0653120738228063
0.1150830880347077,0.1150830880347077
0.063638386957908,0.063638386957908
0.1000805762195185,0.1000805762195185
0.1063760322232293,0.0
0.0728253197865668,0.0728253197865668
0.039373714695487,0.039373714695487
0.0492019247426489,0.0492019247426489
0.1727968945315233,1.0
0.0983589525862219,0.0983589525862219
0.0497112398817155,0.0497112398817155
0.07373747812283,0.07373747812283
0.1073576157658703,0.1073576157658703
0.110485782964215,0.110485782964215
0.0929304480966283,0.0929304480966283
0.106049125355453,0.106049125355453
0.0578070240380312,0.0578070240380312
0.0519629962379835,0.0519629962379835
0.1165575298297491,0.1165575298297491
0.0684951495689367,0.0684951495689367
0.049823050712792,0.049823050712792
0.1011442597286996,0.1011442597286996
0.1022256227240011,0.1022256227240011
0.1350083679012058,0.1350083679012058
0.0536156203902811,0.0536156203902811
0.0757587134807979,0.0757587134807979
0.1177065115313909,0.1177065115313909
0.037411777848385,0.037411777848385
0.1088776271783953,0.1088776271783953
0.0820070040603333,0.0820070040603333
0.0554353250339111,0.0554353250339111
0.0535091793621337,0.0535091793621337
0.0505399873466499,0.0505399873466499
0.0718636350666973,0.0718636350666973
0.0480353036739651,0.0480353036739651
0.1205790558467123,0.1205790558467123
0.0447938880727555,0.0447938880727555
0.0435332527466499,0.0435332527466499
0.087074352571612,0.087074352571612
0.0403164504633993,0.0
0.0691398508634593,0.0691398508634593
0.0814893240724228,0.0814893240724228
0.0292717403646292,0.0292717403646292
0.0584375492228477,0.0584375492228477
0.0538353798971889,0.0538353798971889
0.0467722549520769,0.0467722549520769
0.0587202449287743,0.0587202449287743
0.0550687530579705,0.0550687530579705
0.0823105815523075,0.0823105815523075
0.0354760122871419,0.0354760122871419
0.0566837233374492,0.0566837233374492
0.0804561679724826,0.0804561679724826
0.0489898469166216,0.0489898469166216
0.0505882185607334,0.0505882185607334
0.0753747869929369,0.0753747869929369
0.1349018081266587,0.1349018081266587
0.0678848596476068,0.0678848596476068
0.0483174219553547,0.0483174219553547
0.0723856059335348,0.0723856059335348
0.0971293413747815,0.0971293413747815
0.0764343051298136,0.0764343051298136
0.065231324584683,0.065231324584683
0.0641054885937659,0.0641054885937659
0.0460355890707719,0.0460355890707719
0.0492818437501903,0.0492818437501903
0.0588519533411612,0.0588519533411612
0.0455647909794437,0.0455647909794437
0.0284126887245267,0.0284126887245267
0.0447223251975951,0.0447223251975951
0.1724427504497072,0.1724427504497072
0.0336840978810928,0.0336840978810928
0.0291697385170494,0.0291697385170494
0.0244461369151684,0.0244461369151684
0.0497380866410011,0.0497380866410011
0.0863660944101046,0.0863660944101046
0.041741557607592,0.041741557607592
0.0605129368801522,0.0605129368801522
0.0579310172477705,0.0579310172477705
0.0585631852534977,0.0585631852534977
0.0749191005272115,0.0749191005272115
0.0835199869733589,0.0
0.0455935918045321,0.0455935918045321
0.1055600266870266,0.1055600266870266
0.0605005473537816,0.0605005473537816
0.0253844069521685,0.0253844069521685
0.0726561355218976,0.0726561355218976
0.0561061252484246,0.0561061252484246
0.0763063073886674,0.0763063073886674
0.0482630229662354,0.0482630229662354
0.0699915944624519,0.0699915944624519
0.1296409294171197,0.0
0.1269241631024326,0.1269241631024326
0.0342823834833557,0.0342823834833557
0.0477322394033472,0.0477322394033472
0.0715367330548998,0.0715367330548998
0.0790410065599721,0.0790410065599721
0.0644743915562369,0.0644743915562369
0.0736790956538443,0.0736790956538443
0.0793681000101048,0.0793681000101048
0.0864190235121971,0.0864190235121971
0.1100080283662013,0.1100080283662013
0.1493806746744589,0.1493806746744589
0.039248330881758,0.039248330881758
0.0519029206394205,0.0519029206394205
0.0562276959588411,0.0562276959588411
0.0810388985648575,0.0810388985648575
0.0707539900294025,0.0707539900294025
0.0365792494449306,0.0365792494449306
0.0887510252825608,0.0887510252825608
0.0705003278542754,0.0705003278542754
0.0316249380431021,0.0316249380431021
0.0693327738257402,0.0693327738257402
0.0792468432281193,0.0792468432281193
0.0762395531357438,0.0762395531357438
0.0912551806995939,0.0
0.1085588994445793,0.1085588994445793
0.0675271574214985,0.0675271574214985
0.0370391676768196,0.0370391676768196
0.0495330315900816,0.0495330315900816
0.0452505457132589,0.0452505457132589
0.1090911083188354,0.1090911083188354
0.0817945108908186,0.0817945108908186
0.0867060452536497,0.0867060452536497
0.0891505475768171,0.0891505475768171
0.0888310429726779,0.0888310429726779
0.0766900634652985,0.0766900634652985
0.071934512539737,0.0
0.0567443127554899,0.0567443127554899
0.0727046614638484,0.0727046614638484
0.0497381095813922,0.0497381095813922
0.0603048724489691,0.0603048724489691
0.0737505563453916,0.0737505563453916
0.0412689184530167,0.0412689184530167
0.0660877803847541,0.0660877803847541
0.0400503535875907,0.0400503535875907
0.1011851138484279,0.1011851138484279
0.1353489719706563,0.0
0.0612457613680632,0.0612457613680632
0.0624150890976008,0.0624150890976008
0.1092930390939059,0.1092930390939059
0.078089436618595,0.078089436618595
0.0380838360567516,0.0380838360567516
0.1091319958326158,0.1091319958326158
0.0872808258760013,0.0872808258760013
0.0657449475781956,0.0657449475781956
0.054898866030385,0.054898866030385
0.0575318760877565,0.0575318760877565
0.0720780894810891,0.0720780894810891
0.0500587873391993,0.0500587873391993
0.0620173641914299,0.0620173641914299
0.1230599648074787,0.1230599648074787
0.0986489181084054,0.0986489181084054
0.081683155039411,0.081683155039411
0.0823225402959571,0.0823225402959571
0.0722885190643937,0.0722885190643937
0.0955075068156481,0.0955075068156481
0.0653185301914092,0.0653185301914092
0.0598404567843175,0.0598404567843175
0.0371027402376828,0.0371027402376828
0.0478761328021861,0.0478761328021861
0.0746194527499439,0.0746194527499439
0.0986276036980128,0.0986276036980128
0.0578228976314476,0.0578228976314476
0.1034303164351307,0.0
0.0705850596280473,0.0705850596280473
0.0284884525435434,0.0284884525435434
0.0668616790407121,0.0668616790407121
0.1580291693253741,1.0
0.0733826349809552,0.0733826349809552
0.0997367073158541,0.0997367073158541
0.0894236043144144,0.0894236043144144
0.053812214765071,0.053812214765071
0.0766663203327563,0.0766663203327563
0.0671803935003004,0.0671803935003004
0.0648300955293402,0.0648300955293402
0.0813287423383818,0.0813287423383818
0.1040639074285672,0.1040639074285672
0.1025404250493494,0.1025404250493494
0.1490084282126452,0.1490084282126452
0.0733697016640371,0.0733697016640371
0.0310473520953564,0.0310473520953564
0.0548923195899802,0.0548923195899802
0.0636836130676245,0.0636836130676245
0.0451307021113138,0.0451307021113138
0.1221836494859636,0.0
0.0671653511538324,0.0671653511538324
0.0793330248803182,0.0793330248803182
0.0427580756037503,0.0427580756037503
0.0598341585104372,0.0598341585104372
0.0883654230931555,0.0883654230931555
0.0881136618995229,0.0881136618995229
0.0616583309014508,0.0616583309014508
0.0474610357236477,0.0474610357236477
0.0731890755876766,0.0731890755876766
0.0748152811425589,0.0748152811425589
0.054592671788917,0.054592671788917
0.0715111934488614,0.0715111934488614
0.035429051153594,0.035429051153594
0.0727344153669318,0.0727344153669318
0.118776405193047,0.0
